fname,aff/tps/homo,t1(A11/H11),t2(A12/H12),t3(A13/H13),t4(A21/H21),t5(A22/H22),t6(A23/H23),t7(H31),t8(H32),t9(H33),t10,t11,t12,t13,t14,t15,t16,t17,t18
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_211734.dng,2,1.7902729674965332,-0.07618480524798596,-140.20015941450248,0.03770328803398832,1.3530245258392268,-105.72057426906866,0.0013149497888291822,-0.0007011285893386902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_111417.dng,2,2.0295449203197284,-0.14994087538014494,-157.01338399103238,0.4584655542123674,1.1223564818812872,-163.2303773422064,0.0018705806445423515,-0.0011821925759624974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145315.dng,2,-2.776848109005297,-1.0465889357836096,684.7531970191789,-1.1088709136421409,-2.9416472123832462,708.2152180413029,-0.003811434326939269,-0.003934101729610346,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112730.dng,2,-9.038590722411804,0.2259328803051893,1678.1362660943896,-3.179229864334803,-3.15018053000878,892.8482015123496,-0.01171072864052608,-0.001162983075919911,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_111640.dng,2,0.30299529012919063,0.18046730868049046,108.14427107922528,-0.058149318452872266,0.6615112162805664,45.93828817810535,-0.0009776679313542164,0.0002445947406443243,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144948.dng,2,6.840720508426273,0.08184447300772171,-1149.3419023136462,1.012282205084278,3.052263638960343,-409.63033419023986,0.005944730077120927,0.0002320765495572848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_164011.dng,2,11.012262270265555,5.267459276789848,-2856.635665856437,1.9000549017099235,8.970766172018168,-1156.1222975565938,0.006638842693275264,0.01104697027845284,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150229.dng,2,-5.139082683957967,-0.4185717785748921,1248.0551469538811,-1.7760868117334765,-2.0196660038122007,693.3355724493582,-0.0063544035419897645,-0.0016640739225443374,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_164241.dng,2,-18.20116971836974,-26.3859327411938,6969.4612864475475,-0.17997160642133286,-35.7699316248651,3831.792763277653,-0.004780799145765882,-0.06304678873478714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165713.dng,2,0.3168383820518812,-0.4677608404904448,185.47964705962693,0.0842788110462846,0.2281406962543838,22.38901790505055,-0.0003702450566589084,-0.0011854249900603124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144955.dng,2,0.2813474944709356,0.2314261207396993,77.02101465727793,-0.12517974721865072,1.0076292708359922,-37.976487802420884,-0.001045897558801537,0.0004078474902663839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164311.dng,2,0.4368100324149953,-0.3739869850792987,175.2978347257746,-0.05157008510326755,0.24717842034534426,138.43215644589782,-0.00041519435283794194,-0.0008398396817948522,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_164135.dng,2,0.286062459232409,-0.4859912278173891,239.4846058935832,-0.18336217081394413,0.1226385356061218,164.90249831690323,-7.760578618263647e-05,-0.0014896818140936125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_164024.dng,2,0.5089251165343814,-0.5529519981822357,185.73349846120544,-0.04370573718122142,0.1869190153519495,84.42159575616868,-2.643395784965872e-05,-0.001476927091769684,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183013.dng,2,3.4616978340802964,0.7525170918074641,-357.7094105481057,0.82356299551881,3.9578844938527995,-693.5405032747542,0.0026155800134601433,0.0022872859933357327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_171444.dng,2,0.07409374104632542,0.2395977688639059,96.06737263110682,-0.5023362413922847,0.6502886131560677,184.1419374455449,-0.0014297875284812456,0.00045523694248401903,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183429.dng,2,2.747337693725296,-0.5451919881574523,-150.71109029939203,0.7658615550386267,1.405273758093933,-276.76762635570384,0.0027005729937665877,-0.0011268541735899116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145534.dng,2,1.2813577951287418,-0.2610242910935743,-34.70861645424119,0.11891357605046,0.9783484020557318,-91.86861140027392,0.00026108434421986547,-0.0005289240827851633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_110802.dng,2,0.6238134227968231,0.2955531976661256,92.80448707726654,-0.06626759728340255,1.2910980132396443,25.62650049679331,-0.0004838102948452575,0.0008416847597202287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_211705.dng,2,0.7797747705040268,0.7777412903140746,-144.22852866944837,-0.13512099569671238,1.7666771878576828,-160.5460306106679,-0.00137825601858131,0.002083185816634476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165121.dng,2,-40.684060806271866,-16.851568967402013,9683.00421723423,-11.551266732267814,-44.60077628352219,7973.491495243727,-0.0352470986989043,-0.05530043890476752,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_170155.dng,2,5.070484001699461,0.3309271378197137,-692.8373013081012,0.3177269433954673,3.67636181674617,-85.47980046756916,0.005002971094379399,0.0020595678360791113,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165804.dng,2,4.210870103835984,-0.3002616006872996,-628.9533076559502,0.5693595770628284,1.7682175275678849,-6.865261166302845,0.004492742431116825,-0.000759784284008875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240116_203200.dng,2,0.1990633486025068,0.3146553028446241,34.32125174524119,-0.5252263217395374,0.8893885689403478,151.77757846556568,-0.001544354431176469,0.0008521580489352018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_105628.dng,2,2.6822917939569058,0.2156947804905956,-474.9632182222637,0.8615085959924421,2.0124540736939283,-427.9345259916488,0.0011035212204653043,0.0009348192682748275,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183604.dng,2,1.3123574519109735,-0.8521944020526796,111.78737694745804,0.7675591527984978,0.3666406726033858,-162.1766841637454,0.001196518845230018,-0.00193488067886428,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_111552.dng,2,1.3645315153834354,0.15573748481126307,-199.51241616821014,0.028178335425631782,1.1899289401781803,-53.61685430219189,-3.3006845284046665e-05,8.027936098749068e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164250.dng,2,0.2931502140584149,-0.1685874865718853,108.40145635798754,-0.20197138094956787,0.21436425109264967,161.43271507810275,-0.0009686007862645047,-0.0004585825637420256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112607.dng,2,0.12481085000230195,-0.05541841693723781,145.56668793873513,-0.3412588351165252,0.5455894350278612,115.52417652545185,-0.0013085634495972733,0.00013265823731683753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144601.dng,2,1.5283499084394765,-0.9660070481001908,116.6442740810072,0.6384566014849902,0.34654042500574805,-77.94513433785076,0.0014911707383135262,-0.0017818975110844087,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145113.dng,2,0.3777690470203663,-0.07917609588466183,76.01234598943795,-0.18323799346241126,0.5644665157991876,68.6377420165947,-0.0007019528958176267,-0.000513368535747192,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_104037.dng,2,0.8783474345316443,-0.4766311349503212,184.49363030497932,0.15910951861854272,0.8494121059716601,-85.55288754552852,0.00043139756707878386,-0.0005457762472230952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_164153.dng,2,0.4032754493100392,0.1747934472229403,5.646493184671242,-0.3108287393934511,0.9028803095575594,55.20711072594467,-0.001232094803587023,0.0004870947033186926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150512.dng,2,2.41787857212287,1.2615333002584328,-454.9220858407769,0.5158109477984184,3.230276554300322,-416.4697648524665,0.001180345418303008,0.0026051233303162444,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144905.dng,2,3.287315292927282,-0.3697588825563045,-206.44378803888287,0.8854964955878933,2.2113882233895956,-342.7390961444164,0.003069770787141173,0.0005481069230121069,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112138.dng,2,1.5417653377038598,2.3706032070113525,-367.6109085606177,-0.5823182658898041,4.031530170767589,-239.5764911769153,-0.000950829994143384,0.005485357333833568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112905.dng,2,-0.06048753258464051,0.0799848639083125,201.76318988695684,-0.3393676984309129,0.6029716411673339,115.07779748314528,-0.0013414160570185526,0.0003020774307013353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_183829.dng,2,0.2669015835593427,-0.4981335580431112,211.2289230967583,0.0042535997310789156,0.1364110439335347,58.79861306171668,-0.00037969661108784927,-0.0013468773167440767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_105303.dng,2,0.8096262070925551,-0.1262463949026572,-43.023642660179796,-0.13753234532330616,0.7022124262391906,15.635892008167913,-0.00038429531193406993,-0.000639862668402908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145349.dng,2,-0.061940122269408975,0.1837551183651788,112.01559258765293,-0.5065163375042074,0.4979331644669721,192.9694174110107,-0.0016351470597571172,0.0003643006329315057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150216.dng,2,2.2829777929881105,0.5788174927463252,-327.0703821237822,0.40597616210782295,2.7836563981898754,-342.71973441926593,0.0004913574101345404,0.0021891667454068194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144634.dng,2,-0.006519533371490582,0.1378686589017571,113.75094125676969,-0.41321000209168296,0.3826246614778337,206.1222202650936,-0.0015055750656861385,0.00030102327271126674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145332.dng,2,0.4796168269292441,0.1779639056955972,19.327524882681253,-0.2351584105112895,0.8694839911784622,37.308515407834406,-0.0008181699466408213,0.00017911227915864064,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145506.dng,2,0.33762263205585363,-0.2312447640485783,135.86431343995142,-0.14750445796015,0.4390313059534233,59.68960584136146,-0.000470182637798772,-0.0009519023763497279,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212049.dng,2,1.6549276987048709,1.6007237742849756,-433.6463111493564,-0.04972934597654083,2.505093954885953,-268.35198727051096,-0.0005159619891611366,0.0026849691215862586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_144659.dng,2,4.405334805003808,0.8160871964680297,-847.6513245033427,0.5327190423631032,2.7464354698833984,-322.63990066226575,0.003432802480815857,0.0010643330179754714,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_105515.dng,2,1.6595799990452298,0.09697706129123218,-213.0500456506599,0.0430361863501578,1.2333707042135988,-8.198419234145177,0.0003041512260035786,0.00016018755557148395,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240116_135734.dng,2,0.5621711552360313,-0.6294690745178579,222.05392673741824,-0.06557790330556512,0.27431454220396345,120.17888166153128,-0.0003248031496062996,-0.0008481208870630282,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_160022.dng,2,0.7866053985164592,-0.1118429922565381,138.22392319667077,0.26484801886505,1.3541962386927515,-180.16325284655858,0.00014611124678205162,-5.9303041403267063e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_170650.dng,2,0.2440669201377221,0.004840679099210016,101.81026659999807,-0.19928816982250874,0.5708109973971451,54.94257588796836,-0.0010609182455168645,-1.7464471611036374e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212623.dng,2,-7.990788126919191,-1.3402635619242342,1922.424257932453,-3.30783009211876,-3.563971340839291,1212.561924257938,-0.010619242579324548,-0.0012367792562264805,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150118.dng,2,4.1709717162491415,-0.7482099171915211,-280.4365766359097,1.1740588899628086,1.9760071373190715,-265.80272535129643,0.0040572260044821305,-0.00016064278355441768,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145322.dng,2,0.20133800851873274,-0.31721297353022226,186.57382132165043,-0.122522480592716,0.2440876254205479,97.9671085105806,-0.0008870309928781867,-0.0006646723491714036,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_171153.dng,2,2.719980055586502,6.9750803843280735,-1069.5598389280012,-0.21789271725571707,10.737943298714953,-1391.3302772121729,-0.0016531871248573464,0.017783610697182338,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165308.dng,2,0.04871441572294821,-0.16609238324322284,183.33158850092013,-0.35119179610026113,0.34166418680644417,168.6514616200056,-0.001087669447957016,-0.0003904234254879319,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164914.dng,2,1.3478847469220363,1.1212641358869235,-153.8047824897433,-0.6893549931600549,3.6664149566803683,-145.2125362517119,-0.0007301641586867228,0.003964318285453746,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_124125.dng,2,0.17277083947259786,0.3609527481816541,56.37448193637464,-0.5139799452265176,0.6740275859023652,210.1579644594169,-0.0011655023471132168,0.00040254411031838454,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_211910.dng,2,3.657075450799666,0.0250520579504781,-412.2038013379956,1.2149583536396067,2.193919926749661,-389.2987550396489,0.003729342962208093,-0.0002909337941015487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_172256.dng,2,0.5035111800856481,-0.19029667886919496,129.93809293905753,-0.1941454811572763,0.5604880940833954,84.32037590633398,-0.0006268829192500255,-0.00029253022570145405,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240118_164133.dng,2,0.7559075354775737,-0.06383445241620615,60.612845250245186,0.06293672988167104,0.809844574484919,-63.39297062587373,-0.0003768218046229792,-0.00015036927338690537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145359.dng,2,1.5192604524887097,0.611099004524907,-263.8817071493289,0.05401870286576205,1.5987261538461806,-129.691977556565,0.00011444947209653904,0.0005709803921568988,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_211937.dng,2,0.548038709535811,-0.14822249915588825,52.56180921278428,-0.2880473526215529,0.621771802221728,112.18215697235365,-0.000647297421621468,-0.00043586113527859264,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165049.dng,2,1.6285239295604588,-0.660818599256783,-28.981528083504852,0.2753187057681802,0.4570360836942915,-14.164943548959195,0.0017874979289450512,-0.002369523539018664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_104229.dng,2,3.7131160540818935,2.7748602355180307,-1011.8417985012455,0.3958738088629711,4.5639348162245765,-609.5587010824288,0.002649908145328589,0.0037914832877364406,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_103627.dng,2,0.5996216364297534,0.043068225356893884,-0.6651134359532378,-0.30703952685542946,0.9304845412987626,52.62720240062435,-0.00092892107400269,9.320164214274758e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20241026_223157.dng,2,1.2242598657941812,-0.57688756896244,84.69002833791613,0.2844975523749552,0.5121088562843236,19.682348351059566,0.0006878419601991476,-0.0011193563732938897,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_211800.dng,2,7.315374865461893,4.862387648935922,-1541.0024924941765,0.3386145414377088,10.235449829112993,-1154.3098056987367,0.0073181612190561735,0.010183585415132368,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240122_170604.dng,2,0.2792565432313481,-0.6624460015800804,242.66526778142585,-0.07008242913161095,-0.07256988990120182,150.60706908173717,-0.0002328455355266245,-0.0016860916016148634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112430.dng,2,1.8712384953981882,-0.3037790116046397,-155.91386554622426,0.7846538615446303,1.12019307723091,-282.4394957983249,0.0008603441376550905,-0.00015506202480991053,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150307.dng,2,1.0361157672181671,-0.07539629503816689,-33.615224263485786,0.01487061591169894,1.275278871421532,-93.27758070534136,-0.0003203587275246107,0.00014068868309205287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_150058.dng,2,-0.06632792085985206,-0.0039867628055265105,186.2120125318386,-0.4928258673231001,0.3732755282482044,217.44615718770734,-0.0014119710661936547,-4.28368644950801e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112652.dng,2,2.2214068545721104,0.1517427494851114,-137.76573726355358,-0.20415178387817773,2.1027856256255166,-18.766309901577955,0.0014066805660574624,0.0007690539239414598,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_104324.dng,2,6.982357771295879,0.6773753201479996,-1348.5448207171567,1.7255580851198682,5.446896936065352,-1107.7579681275104,0.005400520932144539,0.002568594668943336,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112152.dng,2,2.794755290804292,-0.11795783565834485,-340.48715922560416,0.2715978912763816,2.8817379241001406,-418.55697048901453,0.0013841189759799092,0.0011580757580362607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164234.dng,2,0.31039416909305617,-0.1711312022321088,138.33190550097055,-0.12511619907203916,0.24324356144526554,138.54108430626368,-0.0005982289964631448,-0.0006775719751726358,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20250201_112521.dng,2,0.7325950769391949,-0.4369015531362157,119.28731154507521,0.048756846953318084,0.3107736850943477,91.15759707729242,0.00016218120807775583,-0.0013125195998860018,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_211958.dng,2,0.061629691232022665,-0.0905996152650576,188.84805490452743,-0.4620095259696126,0.2934221597798147,227.18005678620318,-0.0008386325389425184,-0.0005831226251578232,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165459.dng,2,1.8922231970099403,0.4809230371714603,-277.8809623958948,0.2772416445336405,1.579161108373695,-88.51165138386274,0.0012979365212897654,0.0002288414314156769,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145722.dng,2,-2.0314573655873547,-1.5434421036715058,722.5033790961021,-0.6315091382013036,-2.5893819249459087,529.8076585189335,-0.002385033216773177,-0.00453129994238969,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_164722.dng,2,0.5611194745570924,-0.4194052046620569,117.66298059850205,-0.12680572473369928,0.20106166972778652,115.86553360800642,-0.00024788044716487513,-0.0011585785726922855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_165443.dng,2,0.722880630670107,0.0925325528820195,-16.28991780726239,0.18887206965644798,0.8353549271832097,-86.03964178686266,-0.0004866867621200784,-2.0811061846058807e-05,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240119_212238.dng,2,1.17124269108265,-0.0328226530115248,-108.81463302798376,0.058844650498725365,1.3197449866005155,-136.45254287094687,-0.00022956694939488883,0.00012263029743932082,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240115_160556.dng,2,3.200237980363696,-0.762801187731182,-280.11451769017617,1.2492802376646486,1.2429014117997823,-231.20030605932843,0.0034303409177241524,-0.0016095987386645961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240124_145827.dng,2,3.677547215205093,1.3176352063741377,-793.3590039696834,1.0066101287140532,3.2194139582935244,-452.27499097798295,0.0025502225430049244,0.0020922226703745327,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/mnt/ssd2tb/boat/thesis/s21fe_dataset/raw/well-lit/20240117_181712.dng,2,4.630002794155468,2.559132493202964,-1079.3701094429798,0.4783539284570508,5.685094750127113,-757.68854898562,0.0025355391464325482,0.005354810656720694,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
